Uid,Sid,Key,Time,Value,UpdateTime
6804018672,hlth.gen_125884730179666,steps,1748250180,"{""time"":1748250180,""steps"":75,""distance"":45,""calories"":3}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748250120,"{""time"":1748250120,""calories"":1.24}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748250120,"{""time"":1748250120,""steps"":31,""distance"":18,""calories"":1.24}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748250060,"{""time"":1748250060,""calories"":2.24}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748250060,"{""time"":1748250060,""steps"":56,""distance"":33,""calories"":2.24}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748245140,"{""time"":1748245140,""steps"":39,""distance"":23,""calories"":1.56}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748245140,"{""time"":1748245140,""calories"":1.56}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748245080,"{""time"":1748245080,""calories"":1.4399999}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748245080,"{""time"":1748245080,""steps"":36,""distance"":21,""calories"":1.4399999}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748245020,"{""time"":1748245020,""calories"":3.08}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748245020,"{""time"":1748245020,""steps"":77,""distance"":46,""calories"":3.08}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748244960,"{""time"":1748244960,""calories"":0.44}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748244960,"{""time"":1748244960,""steps"":11,""distance"":6,""calories"":0.44}",1748254021
6804018672,893061509,steps,1748244840,"{""time"":1748244840,""steps"":58,""distance"":44,""calories"":0}",1748340714
6804018672,hlth.gen_125884730179666,steps,1748244840,"{""time"":1748244840,""steps"":61,""distance"":36,""calories"":2.44}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748244840,"{""time"":1748244840,""calories"":2.44}",1748254021
6804018672,893061509,valid_stand,1748242800,"{""end_time"":1748246400,""start_time"":1748242800}",1748340716
6804018672,hlth.gen_125884730179666,steps,1748238480,"{""time"":1748238480,""steps"":49,""distance"":29,""calories"":1.9599999}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748238480,"{""time"":1748238480,""calories"":1.9599999}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748236380,"{""time"":1748236380,""steps"":34,""distance"":20,""calories"":1.36}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748236380,"{""time"":1748236380,""calories"":1.36}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748236320,"{""time"":1748236320,""steps"":5,""distance"":3,""calories"":0.19999999}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748236320,"{""time"":1748236320,""calories"":0.19999999}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748235060,"{""time"":1748235060,""steps"":32,""distance"":19,""calories"":1.28}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748235060,"{""time"":1748235060,""calories"":1.28}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748235000,"{""time"":1748235000,""steps"":32,""distance"":19,""calories"":1.28}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748235000,"{""time"":1748235000,""calories"":1.28}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748234580,"{""time"":1748234580,""calories"":0.59999996}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748234580,"{""time"":1748234580,""steps"":15,""distance"":9,""calories"":0.59999996}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748234520,"{""time"":1748234520,""steps"":38,""distance"":22,""calories"":1.52}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748234520,"{""time"":1748234520,""calories"":1.52}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748228820,"{""time"":1748228820,""steps"":42,""distance"":25,""calories"":1.68}",1748254021
6804018672,893061509,steps,1748228820,"{""time"":1748228820,""steps"":43,""distance"":33,""calories"":0}",1748340714
6804018672,hlth.gen_125884730179666,calories,1748228820,"{""time"":1748228820,""calories"":1.68}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748228760,"{""time"":1748228760,""calories"":1.88}",1748254021
6804018672,893061509,steps,1748228760,"{""time"":1748228760,""steps"":54,""distance"":41,""calories"":0}",1748340714
6804018672,hlth.gen_125884730179666,steps,1748228760,"{""time"":1748228760,""steps"":47,""distance"":28,""calories"":1.88}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748228640,"{""time"":1748228640,""steps"":27,""distance"":16,""calories"":1.0799999}",1748254021
6804018672,893061509,steps,1748228640,"{""time"":1748228640,""steps"":25,""distance"":19,""calories"":0}",1748340714
6804018672,hlth.gen_125884730179666,calories,1748228640,"{""time"":1748228640,""calories"":1.0799999}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748228580,"{""time"":1748228580,""calories"":0.59999996}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748228580,"{""time"":1748228580,""steps"":15,""distance"":9,""calories"":0.59999996}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748228520,"{""time"":1748228520,""steps"":33,""distance"":19,""calories"":1.3199999}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748228520,"{""time"":1748228520,""calories"":2.52}",1748254021
6804018672,893061509,steps,1748228520,"{""time"":1748228520,""steps"":34,""distance"":33,""calories"":0}",1748340714
6804018672,hlth.gen_125884730179666,steps,1748228460,"{""time"":1748228460,""steps"":97,""distance"":58,""calories"":3.8799999}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748228460,"{""time"":1748228460,""calories"":3.8799999}",1748254021
6804018672,893061509,steps,1748228460,"{""time"":1748228460,""steps"":97,""distance"":67,""calories"":0}",1748340714
6804018672,893061509,valid_stand,1748228400,"{""end_time"":1748232000,""start_time"":1748228400}",1748340716
6804018672,hlth.gen_125884730179666,calories,1748228400,"{""time"":1748228400,""calories"":1.04}",1748254021
6804018672,893061509,steps,1748228400,"{""time"":1748228400,""steps"":29,""distance"":17,""calories"":0}",1748340714
6804018672,hlth.gen_125884730179666,steps,1748228400,"{""time"":1748228400,""steps"":26,""distance"":15,""calories"":1.04}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748228340,"{""time"":1748228340,""steps"":10,""distance"":6,""calories"":0.39999998}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748228340,"{""time"":1748228340,""calories"":0.39999998}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748228280,"{""time"":1748228280,""calories"":1.4}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748228280,"{""time"":1748228280,""steps"":35,""distance"":21,""calories"":1.4}",1748254021
6804018672,893061509,steps,1748228160,"{""time"":1748228160,""steps"":27,""distance"":21,""calories"":0}",1748340714
6804018672,893061509,steps,1748228100,"{""time"":1748228100,""steps"":21,""distance"":15,""calories"":0}",1748340714
6804018672,893061509,steps,1748228040,"{""time"":1748228040,""steps"":24,""distance"":19,""calories"":0}",1748340714
6804018672,893061509,steps,1748227980,"{""time"":1748227980,""steps"":19,""distance"":14,""calories"":0}",1748340714
6804018672,hlth.gen_125884730179666,steps,1748227920,"{""time"":1748227920,""steps"":56,""distance"":33,""calories"":2.24}",1748254021
6804018672,893061509,steps,1748227920,"{""time"":1748227920,""steps"":104,""distance"":83,""calories"":0}",1748340714
6804018672,hlth.gen_125884730179666,calories,1748227920,"{""time"":1748227920,""calories"":2.24}",1748254021
6804018672,893061509,intensity,1748227920,"{""time"":1748227920}",1748340715
6804018672,hlth.gen_125884730179666,calories,1748227860,"{""time"":1748227860,""calories"":2.8}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748227860,"{""time"":1748227860,""steps"":70,""distance"":42,""calories"":2.8}",1748254021
6804018672,893061509,steps,1748227860,"{""time"":1748227860,""steps"":104,""distance"":75,""calories"":0}",1748340714
6804018672,893061509,intensity,1748227860,"{""time"":1748227860}",1748340715
6804018672,hlth.gen_125884730179666,calories,1748227740,"{""time"":1748227740,""calories"":0.71999997}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748227740,"{""time"":1748227740,""steps"":18,""distance"":10,""calories"":0.71999997}",1748254021
6804018672,893061509,steps,1748227560,"{""time"":1748227560,""steps"":35,""distance"":34,""calories"":0}",1748340714
6804018672,hlth.gen_125884730179666,steps,1748227560,"{""time"":1748227560,""steps"":28,""distance"":16,""calories"":1.12}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748227560,"{""time"":1748227560,""calories"":1.12}",1748254021
6804018672,893061509,steps,1748227500,"{""time"":1748227500,""steps"":52,""distance"":40,""calories"":0}",1748340714
6804018672,hlth.gen_125884730179666,steps,1748227500,"{""time"":1748227500,""steps"":26,""distance"":15,""calories"":1.04}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748227500,"{""time"":1748227500,""calories"":1.04}",1748254021
6804018672,893061509,steps,1748227440,"{""time"":1748227440,""steps"":53,""distance"":33,""calories"":0}",1748340714
6804018672,893061509,steps,1748227380,"{""time"":1748227380,""steps"":41,""distance"":31,""calories"":0}",1748340714
6804018672,hlth.gen_125884730179666,calories,1748227380,"{""time"":1748227380,""calories"":0.48}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748227380,"{""time"":1748227380,""steps"":12,""distance"":7,""calories"":0.48}",1748254021
6804018672,893061509,steps,1748227200,"{""time"":1748227200,""steps"":49,""distance"":37,""calories"":0}",1748340714
6804018672,hlth.gen_125884730179666,calories,1748227140,"{""time"":1748227140,""calories"":0.59999996}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748227140,"{""time"":1748227140,""steps"":15,""distance"":9,""calories"":0.59999996}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748227020,"{""time"":1748227020,""calories"":1.04}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748227020,"{""time"":1748227020,""steps"":26,""distance"":15,""calories"":1.04}",1748254021
6804018672,893061509,steps,1748226780,"{""time"":1748226780,""steps"":11,""distance"":8,""calories"":0}",1748340714
6804018672,hlth.gen_125884730179666,calories,1748226540,"{""time"":1748226540,""calories"":0.52}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748226540,"{""time"":1748226540,""steps"":13,""distance"":7,""calories"":0.52}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748226480,"{""time"":1748226480,""steps"":51,""distance"":30,""calories"":2.04}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748226480,"{""time"":1748226480,""calories"":2.04}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748226420,"{""time"":1748226420,""calories"":0.24}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748226420,"{""time"":1748226420,""steps"":6,""distance"":3,""calories"":0.24}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748224980,"{""time"":1748224980,""calories"":0.39999998}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748224980,"{""time"":1748224980,""steps"":10,""distance"":6,""calories"":0.39999998}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748224920,"{""time"":1748224920,""calories"":0.28}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748224920,"{""time"":1748224920,""steps"":7,""distance"":4,""calories"":0.28}",1748254021
6804018672,893061509,valid_stand,1748224800,"{""end_time"":1748228400,""start_time"":1748224800}",1748340716
6804018672,hlth.gen_125884730179666,steps,1748223540,"{""time"":1748223540,""steps"":12,""distance"":7,""calories"":0.48}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748223540,"{""time"":1748223540,""calories"":0.48}",1748254021
6804018672,893061509,vitality,1748217600,"{""daily_high_intensity_vitality"":0,""daily_low_intensity_vitality"":1,""daily_medium_intensity_vitality"":4,""suggested_activity_duration"":23,""suggested_activity_type"":1,""date_time"":1748217600,""latest_accumulated_vitality"":5}",1748340716
6804018672,893061509,resting_heart_rate,1748217600,"{""bpm"":78,""date_time"":1748217600}",1748340714
6804018672,hlth.gen_125884730179666,steps,1748180820,"{""time"":1748180820,""steps"":20,""distance"":12,""calories"":0.79999995}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748180820,"{""time"":1748180820,""calories"":0.79999995}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748179680,"{""time"":1748179680,""steps"":11,""distance"":6,""calories"":0.44}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748179680,"{""time"":1748179680,""calories"":0.44}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748167800,"{""time"":1748167800,""steps"":37,""distance"":22,""calories"":1.48}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748167800,"{""time"":1748167800,""calories"":1.48}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748167740,"{""time"":1748167740,""steps"":12,""distance"":7,""calories"":0.48}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748167740,"{""time"":1748167740,""calories"":0.48}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748167200,"{""time"":1748167200,""steps"":25,""distance"":15,""calories"":1}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748167200,"{""time"":1748167200,""calories"":1}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748167020,"{""time"":1748167020,""steps"":10,""distance"":6,""calories"":0.39999998}",1748167396
6804018672,hlth.gen_125884730179666,calories,1748167020,"{""time"":1748167020,""calories"":0.39999998}",1748167397
6804018672,hlth.gen_125884730179666,steps,1748161020,"{""time"":1748161020,""steps"":32,""distance"":19,""calories"":1.28}",1748167396
6804018672,hlth.gen_125884730179666,calories,1748161020,"{""time"":1748161020,""calories"":1.28}",1748167397
6804018672,hlth.gen_125884730179666,steps,1748160960,"{""time"":1748160960,""steps"":1,""distance"":0,""calories"":0.04}",1748167396
6804018672,hlth.gen_125884730179666,calories,1748160960,"{""time"":1748160960,""calories"":0.04}",1748167397
6804018672,hlth.gen_125884730179666,calories,1748158680,"{""time"":1748158680,""calories"":0.44}",1748167396
6804018672,hlth.gen_125884730179666,steps,1748158680,"{""time"":1748158680,""steps"":11,""distance"":6,""calories"":0.44}",1748167396
6804018672,hlth.gen_125884730179666,calories,1748158620,"{""time"":1748158620,""calories"":1.76}",1748167396
6804018672,hlth.gen_125884730179666,steps,1748158620,"{""time"":1748158620,""steps"":28,""distance"":16,""calories"":1.12}",1748167396
6804018672,hlth.gen_125884730179666,calories,1748158560,"{""time"":1748158560,""calories"":1.12}",1748167396
6804018672,hlth.gen_125884730179666,steps,1748158560,"{""time"":1748158560,""steps"":28,""distance"":16,""calories"":1.12}",1748167396
6804018672,893061509,steps,1748158560,"{""time"":1748158560,""steps"":19,""distance"":23,""calories"":0}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748158500,"{""time"":1748158500,""steps"":24,""distance"":14,""calories"":0.96}",1748167396
6804018672,893061509,steps,1748158500,"{""time"":1748158500,""steps"":11,""distance"":0,""calories"":0}",1748254021
6804018672,hlth.gen_125884730179666,calories,1748158500,"{""time"":1748158500,""calories"":0.96}",1748167396
6804018672,893061509,steps,1748158440,"{""time"":1748158440,""steps"":22,""distance"":17,""calories"":0}",1748254021
6804018672,hlth.gen_125884730179666,steps,1748158380,"{""time"":1748158380,""steps"":27,""distance"":16,""calories"":1.0799999}",1748167396
